Generation number,Best fitness,Best genome,Worst fitness,Worst genome,Mean,Average,Standard deviation
0,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",106.31477355957031,"Genome{fitness:106.31477355957031,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:133},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.2969204222077354},IntegerGene{label:hidden_2_units,min:10,max:250,val:11},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.3794110952655404},IntegerGene{label:batch_size,min:100,max:400,val:398},]}",101.56228523254394,101.56228523254394,1.800602507170199
1,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",103.6512222290039,"Genome{fitness:103.6512222290039,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:10},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05509289930054127},IntegerGene{label:hidden_2_units,min:10,max:250,val:209},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.17163124863312146},IntegerGene{label:batch_size,min:100,max:400,val:374},]}",100.70773811340332,100.70773811340332,0.9405503570961935
2,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",108.55085754394531,"Genome{fitness:108.55085754394531,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:10},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.1304970084322969},IntegerGene{label:hidden_2_units,min:10,max:250,val:129},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.36386683262188624},IntegerGene{label:batch_size,min:100,max:400,val:210},]}",100.79239349365234,100.79239349365234,1.8825124527480694
3,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",102.62137603759766,"Genome{fitness:102.62137603759766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:30},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:129},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.31384741535462},IntegerGene{label:batch_size,min:100,max:400,val:210},]}",100.42449607849122,100.42449607849122,0.8188147723130972
4,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",101.91578674316406,"Genome{fitness:101.91578674316406,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.07872752107537495},IntegerGene{label:hidden_2_units,min:10,max:250,val:103},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.13728819405151815},IntegerGene{label:batch_size,min:100,max:400,val:254},]}",100.19196815490723,100.19196815490723,0.5365279063644479
5,99.10015106201172,"Genome{fitness:99.10015106201172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.5238037109375,"Genome{fitness:100.5238037109375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:118},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.3877883349563294},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.95253524780273,99.95253524780273,0.3213406507809784
6,98.81925964355469,"Genome{fitness:98.81925964355469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.74161529541016,"Genome{fitness:100.74161529541016,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:163},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:219},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.37659984414036013},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.8034881591797,99.8034881591797,0.4289517800221151
7,98.81925964355469,"Genome{fitness:98.81925964355469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.31494903564453,"Genome{fitness:100.31494903564453,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:177},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:250},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.37659984414036013},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.71067543029785,99.71067543029785,0.4087894194219901
8,98.81925964355469,"Genome{fitness:98.81925964355469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",101.46183013916016,"Genome{fitness:101.46183013916016,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.15744507946282704},IntegerGene{label:hidden_2_units,min:10,max:250,val:129},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.356892765742533},IntegerGene{label:batch_size,min:100,max:400,val:210},]}",99.74041900634765,99.74041900634765,0.5549056302875541
9,98.81925964355469,"Genome{fitness:98.81925964355469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.66522216796875,"Genome{fitness:100.66522216796875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:153},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.702437210083,99.702437210083,0.46682784192936516
10,98.81925964355469,"Genome{fitness:98.81925964355469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",101.05686950683594,"Genome{fitness:101.05686950683594,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:176},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.19269723773176484},IntegerGene{label:hidden_2_units,min:10,max:250,val:132},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.356892765742533},IntegerGene{label:batch_size,min:100,max:400,val:210},]}",99.71087799072265,99.71087799072265,0.48806102531284223
11,98.50685119628906,"Genome{fitness:98.50685119628906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.16302490234375,"Genome{fitness:100.16302490234375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:170},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.37659984414036013},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.4701488494873,99.4701488494873,0.39908671667010365
12,98.50685119628906,"Genome{fitness:98.50685119628906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.40697479248047,"Genome{fitness:100.40697479248047,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06905358480978467},IntegerGene{label:hidden_2_units,min:10,max:250,val:156},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.37659984414036013},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.40959854125977,99.40959854125977,0.3907794458113493
13,98.50685119628906,"Genome{fitness:98.50685119628906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.67707061767578,"Genome{fitness:100.67707061767578,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:181},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.12022723534757115},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.47749557495118,99.47749557495118,0.5426388674907012
14,98.50685119628906,"Genome{fitness:98.50685119628906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.79959869384766,"Genome{fitness:100.79959869384766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.19269723773176484},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1198221933431722},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.33403625488282,99.33403625488282,0.4391845638593338
15,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.00537109375,"Genome{fitness:100.00537109375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:235},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:239},]}",99.22436981201172,99.22436981201172,0.3432538833324179
16,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.4798583984375,"Genome{fitness:99.4798583984375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:103},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.13529319763184,99.13529319763184,0.27279642765566975
17,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.51637268066406,"Genome{fitness:100.51637268066406,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:103},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.194853752698963},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.08609390258789,99.08609390258789,0.4212959558098895
18,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.56730651855469,"Genome{fitness:100.56730651855469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.33790714599635313},IntegerGene{label:batch_size,min:100,max:400,val:225},]}",99.07904281616212,99.07904281616212,0.455869441290413
19,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.43756103515625,"Genome{fitness:100.43756103515625,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18198950441653655},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.0576000213623,99.0576000213623,0.4319146990233046
20,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.84063720703125,"Genome{fitness:99.84063720703125,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:104},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.04080772399902,99.04080772399902,0.38510010377643406
21,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.79005432128906,"Genome{fitness:100.79005432128906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.17355752929701437},IntegerGene{label:hidden_2_units,min:10,max:250,val:122},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.14982948303222,99.14982948303222,0.5875489725723784
22,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.32577514648438,"Genome{fitness:100.32577514648438,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:33},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.91968078613282,98.91968078613282,0.3741065555819401
23,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.76103210449219,"Genome{fitness:100.76103210449219,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:221},]}",98.93719596862793,98.93719596862793,0.48773013035873863
24,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",101.01687622070312,"Genome{fitness:101.01687622070312,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:200},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.95998992919922,98.95998992919922,0.5507344183706796
25,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.9800033569336,"Genome{fitness:99.9800033569336,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.1554956259888138},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:219},]}",98.89325904846191,98.89325904846191,0.35312052823437984
26,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.59635162353516,"Genome{fitness:99.59635162353516,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:206},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.85357131958008,98.85357131958008,0.3027634922578118
27,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",103.2833251953125,"Genome{fitness:103.2833251953125,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1416791704894483},IntegerGene{label:batch_size,min:100,max:400,val:238},]}",99.09546699523926,99.09546699523926,1.0396459683499535
28,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.67976379394531,"Genome{fitness:99.67976379394531,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.90971527099609,98.90971527099609,0.3646747067518509
