Generation number,Best fitness,Best genome,Worst fitness,Worst genome,Mean,Average,Standard deviation
29,98.50265502929688,"Genome{fitness:98.50265502929688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",101.15776062011719,"Genome{fitness:101.15776062011719,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:221},]}",98.97926445007325,98.97926445007325,0.5966819503420274
30,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.41980743408203,"Genome{fitness:99.41980743408203,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.18048868600354778},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.77268295288086,98.77268295288086,0.2319670991776672
31,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.57249450683594,"Genome{fitness:99.57249450683594,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:38},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.80840835571288,98.80840835571288,0.29323877102161533
32,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.32101440429688,"Genome{fitness:99.32101440429688,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:101},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1231122989859123},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.78119430541992,98.78119430541992,0.2377268999898799
33,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.72748565673828,"Genome{fitness:99.72748565673828,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.0553020491230401},IntegerGene{label:hidden_2_units,min:10,max:250,val:207},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.82745590209962,98.82745590209962,0.3281566133758447
34,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",100.5770263671875,"Genome{fitness:100.5770263671875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:44},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:166},]}",98.98024101257325,98.98024101257325,0.5927759310176326
35,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.27227020263672,"Genome{fitness:99.27227020263672,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:169},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.72123222351074,98.72123222351074,0.18398410236351792
36,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.60401916503906,"Genome{fitness:99.60401916503906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:169},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:269},]}",98.78847274780273,98.78847274780273,0.29065681466822724
37,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.42204284667969,"Genome{fitness:99.42204284667969,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:237},]}",98.80574340820313,98.80574340820313,0.3094141268161215
38,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",99.58513641357422,"Genome{fitness:99.58513641357422,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:168},]}",98.79830589294434,98.79830589294434,0.3189826890476841
39,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",100.01118469238281,"Genome{fitness:100.01118469238281,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:224},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",98.84860076904297,98.84860076904297,0.4205693980413702
40,98.4499282836914,"Genome{fitness:98.4499282836914,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",101.3929443359375,"Genome{fitness:101.3929443359375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:61},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.92437744140625,98.92437744140625,0.7090009497947716
41,98.43383026123047,"Genome{fitness:98.43383026123047,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:147},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",100.18193054199219,"Genome{fitness:100.18193054199219,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:138},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:149},]}",98.82051086425781,98.82051086425781,0.4873905639313124
42,98.43383026123047,"Genome{fitness:98.43383026123047,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:147},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.43505859375,"Genome{fitness:99.43505859375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.1495828554413252},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.73016662597657,98.73016662597657,0.2625074622912382
43,98.43383026123047,"Genome{fitness:98.43383026123047,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:147},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",99.76335144042969,"Genome{fitness:99.76335144042969,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.22615538997071735},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:171},]}",98.80299797058106,98.80299797058106,0.38235757389240416
44,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.44503021240234,"Genome{fitness:100.44503021240234,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.06960108280836773},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:173},]}",98.68831748962403,98.68831748962403,0.4351692887746585
45,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.34357452392578,"Genome{fitness:100.34357452392578,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:206},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.82626457214356,98.82626457214356,0.5386833541632136
46,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",102.13899230957031,"Genome{fitness:102.13899230957031,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:75},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:198},]}",98.87245826721191,98.87245826721191,0.8428030839499533
47,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.30644226074219,"Genome{fitness:99.30644226074219,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.19977406836132527},IntegerGene{label:hidden_2_units,min:10,max:250,val:138},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:332},]}",98.66072120666504,98.66072120666504,0.26420092924102323
48,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.72270965576172,"Genome{fitness:100.72270965576172,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20656438645423741},IntegerGene{label:hidden_2_units,min:10,max:250,val:182},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.82042694091797,98.82042694091797,0.5823593612268875
49,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.66057586669922,"Genome{fitness:99.66057586669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:190},]}",98.61106719970704,98.61106719970704,0.26542816904649785
50,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",101.6088638305664,"Genome{fitness:101.6088638305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.06182750526735306},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.93678245544433,98.93678245544433,0.9308309449726823
51,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.67744445800781,"Genome{fitness:99.67744445800781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:218},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.77566413879394,98.77566413879394,0.43569212516950456
52,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.84034729003906,"Genome{fitness:99.84034729003906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.2197656969893424},IntegerGene{label:hidden_2_units,min:10,max:250,val:138},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:314},]}",98.79571228027343,98.79571228027343,0.5130688096481387
53,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.08354187011719,"Genome{fitness:100.08354187011719,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:178},]}",98.70237503051757,98.70237503051757,0.4460983662468997
54,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",101.05036163330078,"Genome{fitness:101.05036163330078,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:117},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.78456916809083,98.78456916809083,0.6436229475486546
55,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",99.2774887084961,"Genome{fitness:99.2774887084961,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:214},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.63582458496094,98.63582458496094,0.2607337809955036
56,98.3823013305664,"Genome{fitness:98.3823013305664,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",100.36600494384766,"Genome{fitness:100.36600494384766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.16809805682556567},IntegerGene{label:hidden_2_units,min:10,max:250,val:182},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:219},]}",98.74372177124023,98.74372177124023,0.5657601053213255
57,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.57943725585938,"Genome{fitness:99.57943725585938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:139},]}",98.64531745910645,98.64531745910645,0.35542341135300476
58,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.39077758789062,"Genome{fitness:99.39077758789062,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.2806244552775734},IntegerGene{label:hidden_2_units,min:10,max:250,val:189},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.61814498901367,98.61814498901367,0.29606065103835755
