Generation number,Best fitness,Best genome,Worst fitness,Worst genome,Mean,Average,Standard deviation
59,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.00818634033203,"Genome{fitness:100.00818634033203,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.17110157411689048},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.67995338439941,98.67995338439941,0.43912897714689003
60,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.65985107421875,"Genome{fitness:100.65985107421875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:241},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:240},]}",98.7118091583252,98.7118091583252,0.5259948303284244
61,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.49784088134766,"Genome{fitness:100.49784088134766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.23336403477324633},IntegerGene{label:hidden_2_units,min:10,max:250,val:219},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:219},]}",98.82241821289062,98.82241821289062,0.6378690929578058
62,98.36264038085938,"Genome{fitness:98.36264038085938,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.533935546875,"Genome{fitness:99.533935546875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.20246184597468875},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:191},]}",98.627689743042,98.627689743042,0.3231567413440007
63,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.791259765625,"Genome{fitness:99.791259765625,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:228},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.5705509185791,98.5705509185791,0.37026655178664086
64,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.38418579101562,"Genome{fitness:99.38418579101562,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:213},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.58122444152832,98.58122444152832,0.29184511714478656
65,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.23958587646484,"Genome{fitness:100.23958587646484,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.62463493347168,98.62463493347168,0.43552943403287864
66,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.7322769165039,"Genome{fitness:99.7322769165039,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:200},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.62825355529785,98.62825355529785,0.3876927800786077
67,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.03192138671875,"Genome{fitness:99.03192138671875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:151},]}",98.56123237609863,98.56123237609863,0.23722575723844697
68,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.35139465332031,"Genome{fitness:100.35139465332031,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:223},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.72898597717285,98.72898597717285,0.591899005067034
69,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.82791137695312,"Genome{fitness:99.82791137695312,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.62049942016601,98.62049942016601,0.39478462773956924
70,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.36112213134766,"Genome{fitness:99.36112213134766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:246},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.60846824645996,98.60846824645996,0.336637809218768
71,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.2645263671875,"Genome{fitness:99.2645263671875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.12521745498904588},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.54812927246094,98.54812927246094,0.24055786211210614
72,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.09036254882812,"Genome{fitness:100.09036254882812,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.11753850485849379},IntegerGene{label:batch_size,min:100,max:400,val:211},]}",98.60506172180176,98.60506172180176,0.42590445549690753
73,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",101.85672760009766,"Genome{fitness:101.85672760009766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:219},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:177},]}",98.88860054016114,98.88860054016114,0.9729816526265788
74,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.65635681152344,"Genome{fitness:100.65635681152344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:152},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.62921867370605,98.62921867370605,0.5551308437804371
75,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",101.55131530761719,"Genome{fitness:101.55131530761719,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.70901870727539,98.70901870727539,0.7655205362978883
76,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.97378540039062,"Genome{fitness:99.97378540039062,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.57300567626953,98.57300567626953,0.4003346827070095
77,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.16431427001953,"Genome{fitness:99.16431427001953,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:195},]}",98.48657150268555,98.48657150268555,0.22392190295429173
78,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.96466064453125,"Genome{fitness:99.96466064453125,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:153},]}",98.53796997070313,98.53796997070313,0.36687268905127846
79,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.11286926269531,"Genome{fitness:100.11286926269531,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:246},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:153},]}",98.70610084533692,98.70610084533692,0.5573662325446015
80,98.24726867675781,"Genome{fitness:98.24726867675781,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.24036407470703,"Genome{fitness:100.24036407470703,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:182},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:167},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.65299415588379,98.65299415588379,0.5092108397964314
81,98.18939208984375,"Genome{fitness:98.18939208984375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",102.54850769042969,"Genome{fitness:102.54850769042969,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.70765533447266,98.70765533447266,0.9588355948590724
82,98.18939208984375,"Genome{fitness:98.18939208984375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.06309509277344,"Genome{fitness:100.06309509277344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:214},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.61723976135254,98.61723976135254,0.47778607314413823
83,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.65057373046875,"Genome{fitness:99.65057373046875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:202},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:246},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.06790281519648736},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.51493110656739,98.51493110656739,0.38272477528556725
84,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.46383666992188,"Genome{fitness:99.46383666992188,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.48052062988282,98.48052062988282,0.3161653397792757
85,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",101.4287109375,"Genome{fitness:101.4287109375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:121},]}",98.74802131652832,98.74802131652832,0.8077989431357517
86,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.77690124511719,"Genome{fitness:99.77690124511719,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:250},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.46209945678712,98.46209945678712,0.3682111603670995
87,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.0169906616211,"Genome{fitness:100.0169906616211,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:105},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.61752395629883,98.61752395629883,0.55763994672415
88,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.5551986694336,"Genome{fitness:100.5551986694336,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:197},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.5970085144043,98.5970085144043,0.6210508680286725
89,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.863037109375,"Genome{fitness:99.863037109375,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:143},]}",98.61482887268066,98.61482887268066,0.5463411822664096
