Generation number,Best fitness,Best genome,Worst fitness,Worst genome,Mean,Average,Standard deviation
90,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.19908142089844,"Genome{fitness:100.19908142089844,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.10183149210586463},IntegerGene{label:hidden_2_units,min:10,max:250,val:144},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:124},]}",98.52279930114746,98.52279930114746,0.4792078800676294
91,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.60369873046875,"Genome{fitness:100.60369873046875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.06420688927495552},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.46267013549804,98.46267013549804,0.5140985352732376
92,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.05690002441406,"Genome{fitness:99.05690002441406,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.40037651062012,98.40037651062012,0.23833184203831526
93,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.1708755493164,"Genome{fitness:100.1708755493164,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.54674835205078,98.54674835205078,0.503016222581796
94,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.69022369384766,"Genome{fitness:100.69022369384766,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:210},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.46201934814454,98.46201934814454,0.5358479609514663
95,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.87145233154297,"Genome{fitness:100.87145233154297,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:155},]}",98.63410911560058,98.63410911560058,0.7170646846080493
96,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",101.34556579589844,"Genome{fitness:101.34556579589844,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:250},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.06420688927495552},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.54793395996094,98.54793395996094,0.7088969522993314
97,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",101.21651458740234,"Genome{fitness:101.21651458740234,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.1142202283507768},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.5895938873291,98.5895938873291,0.7566059637061823
98,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.86241912841797,"Genome{fitness:100.86241912841797,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:219},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:127},]}",98.60585823059083,98.60585823059083,0.7060823919145464
99,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.15950775146484,"Genome{fitness:100.15950775146484,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11301298103049291},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.5023094177246,98.5023094177246,0.5500985616806321
100,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.0395736694336,"Genome{fitness:99.0395736694336,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.0636428838138523},IntegerGene{label:hidden_2_units,min:10,max:250,val:123},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.09564265241012801},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.35927925109863,98.35927925109863,0.24008152511215558
101,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",102.22222900390625,"Genome{fitness:102.22222900390625,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:187},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:127},]}",98.57707557678222,98.57707557678222,0.8785761052111011
102,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.75782775878906,"Genome{fitness:99.75782775878906,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:220},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:206},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:127},]}",98.44259986877441,98.44259986877441,0.41417760176629365
103,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.22078704833984,"Genome{fitness:100.22078704833984,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11049114673363561},IntegerGene{label:hidden_2_units,min:10,max:250,val:156},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.2045055289446775},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.5563793182373,98.5563793182373,0.5991456723353596
104,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.42528533935547,"Genome{fitness:100.42528533935547,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.057509983620244245},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.46991310119628,98.46991310119628,0.5062256847801587
105,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.97763061523438,"Genome{fitness:100.97763061523438,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.2030746159897648},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.56835670471192,98.56835670471192,0.6786010179954985
106,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.49070739746094,"Genome{fitness:99.49070739746094,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.36085662841796,98.36085662841796,0.30022914511193544
107,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",99.95490264892578,"Genome{fitness:99.95490264892578,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:181},]}",98.47039833068848,98.47039833068848,0.485415041112122
108,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",101.34657287597656,"Genome{fitness:101.34657287597656,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.11251594967196768},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:116},]}",98.63616409301758,98.63616409301758,0.8416974145775702
109,98.09483337402344,"Genome{fitness:98.09483337402344,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:166},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",100.7847900390625,"Genome{fitness:100.7847900390625,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:171},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:135},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:116},]}",98.45045928955078,98.45045928955078,0.5802354439917871
110,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.69397735595703,"Genome{fitness:99.69397735595703,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:215},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:142},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.38031578063965,98.38031578063965,0.3748974269670586
111,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.89373779296875,"Genome{fitness:99.89373779296875,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12174764332479072},IntegerGene{label:hidden_2_units,min:10,max:250,val:169},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.43967628479004,98.43967628479004,0.4484771166687352
112,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.7350082397461,"Genome{fitness:100.7350082397461,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:250},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13117227455131558},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.51737442016602,98.51737442016602,0.646940112730923
113,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.18679809570312,"Genome{fitness:99.18679809570312,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.12754787480348098},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:100},]}",98.41019477844239,98.41019477844239,0.3544204841155441
114,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.55154418945312,"Genome{fitness:99.55154418945312,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08266880632693033},IntegerGene{label:hidden_2_units,min:10,max:250,val:198},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:170},]}",98.4303424835205,98.4303424835205,0.44490920784410576
115,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.96244812011719,"Genome{fitness:100.96244812011719,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:225},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.0636428838138523},IntegerGene{label:hidden_2_units,min:10,max:250,val:244},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.06420688927495552},IntegerGene{label:batch_size,min:100,max:400,val:193},]}",98.54886970520019,98.54886970520019,0.7012237505915748
116,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.72540283203125,"Genome{fitness:99.72540283203125,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.0636428838138523},IntegerGene{label:hidden_2_units,min:10,max:250,val:185},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.07216227283839664},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",98.44007720947266,98.44007720947266,0.45065988982272953
117,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.85391235351562,"Genome{fitness:99.85391235351562,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.13415934662738158},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:116},]}",98.42087478637696,98.42087478637696,0.5163916050072006
118,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.49552917480469,"Genome{fitness:99.49552917480469,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:220},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.09600143516052033},IntegerGene{label:hidden_2_units,min:10,max:250,val:212},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:101},]}",98.38532791137695,98.38532791137695,0.4078988167082693
119,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",99.71670532226562,"Genome{fitness:99.71670532226562,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:220},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:191},]}",98.49910888671874,98.49910888671874,0.5450320037674206
120,98.05120086669922,"Genome{fitness:98.05120086669922,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:201},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08330148676326227},IntegerGene{label:hidden_2_units,min:10,max:250,val:177},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:136},]}",100.00332641601562,"Genome{fitness:100.00332641601562,genes:[IntegerGene{label:hidden_1_units,min:10,max:250,val:238},FloatGene{label:hidden_1_dropout_rate,min:0.05,max:0.5,val:0.08266880632693033},IntegerGene{label:hidden_2_units,min:10,max:250,val:205},FloatGene{label:hidden_2_dropout_rate,min:0.05,max:0.5,val:0.05},IntegerGene{label:batch_size,min:100,max:400,val:151},]}",98.46640319824219,98.46640319824219,0.5466260506481044
